Unnamed: 0,Coal_Share_PhasedOut,Coal_Gen_Decline_Perc,Gas_Gen_Decline_Perc,num_supply_policy,WDI_Coal_El_.,WDI_NG_El_.,Share_VRE_Gen,Coal_duration_year,Gas_duration_year,Coal_logCurrent_MW,Gas_logCurrent_MW,LogBP_GasR2P_yr,HHI_Coal_Import,HHI_Gas_Import,NetValue_Coal_Import,NetValue_Gas_Import,R_Choice,0,1,2,3,4,5,6,Segment K-means PCA,cntry,year
SVN-2001,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,0.5038553126102231,-0.9378361962887194,-0.425183786839204,0.7067068812693091,-0.0791362051186001,0.4046679761117095,-0.4198460445721042,-0.5952616121551928,-0.4037996720738444,0.2935071434136992,-0.0049892095010541,-0.0052700073196751,0.0,-0.07154257520924853,-1.5202058778704193,-0.14542530568394998,0.0067472954118810964,0.42380121295525053,-0.598091475293021,0.21455910526813066,2,SVN,2001
SVN-2002,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,0.5931665917169273,-0.9401778141818214,-0.425183786839204,0.7465693158987288,-0.0309978934460193,0.4046679761117095,-0.4198460445721042,-0.5952616121551928,-0.0838068136303314,0.4316494707080195,-0.0035497066963075,-0.0035505822953398,0.0,-0.1260794746028524,-1.5584436508137278,-0.16675403714112097,0.09867652952151548,0.3898951946636271,-0.33862960716756146,0.2983642658612609,2,SVN,2002
SVN-2003,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,0.617878921135344,-0.9176763836744228,-0.425183786839204,0.7864317505281484,0.0171404182265614,0.4046679761117095,-0.4198460445721042,-0.5952616121551928,-0.3988960517291052,-0.7104257077877664,-0.0046261128848351,0.0018895753570254,0.0,0.1357573675998207,-1.457552250872049,-0.08594082087113059,-0.31712889916625575,-0.10810355294269068,-0.8053273627336861,-0.4753366187004117,3,SVN,2003
SVN-2004,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,0.5034181874672579,-0.9283126084186324,-0.425183786839204,0.826294185157568,0.0652787298991423,0.4046679761117095,-0.4198460445721042,-0.5952616121551928,-0.4137267594410146,-0.9623771307600316,-0.0010609849866444,0.0044055586137615,1.0,0.30478237896958377,-1.3462600790278283,-0.03044282941577281,-0.35896080585062756,-0.2514084487159457,-0.9327411772909416,-0.6355241371934927,3,SVN,2004
SVN-2005,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,0.537177126892591,-0.9315646274591388,-0.425183786839204,0.8661566197869878,0.1134170415717231,0.4046679761117095,-0.4198460445721042,-0.5952616121551928,-0.6026333072997392,-0.968565068583922,0.0034878398733937,0.0057473583519008,1.0,0.3872263810267223,-1.3587725574664895,-0.0736042383367427,-0.3924239448952558,-0.20313148437288342,-1.0611669388422316,-0.6095813036931169,3,SVN,2005
SVN-2006,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.5794481550014576,-0.9247923150266832,-0.425183786839204,0.9060190544164074,0.1615553532443039,0.4046679761117095,-0.4198460445721042,-0.5952616121551928,0.2097319365393176,-1.0144252264173426,0.0043189489701269,0.0204967266278715,1.0,0.38601678063907185,-1.2628591521854506,0.040980566550578135,-0.28358091111884143,-0.6817028861161827,-0.3519048568577256,-0.5882818170436438,3,SVN,2006
SVN-2007,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,0.5978768778262455,-0.907004332259996,-0.425183786839204,0.945881489045827,0.2096936649168846,0.4046679761117095,-0.4198460445721042,-0.5952616121551928,0.1768767131717599,-0.9834700063467012,0.0004186681684035,0.0146798002720482,1.0,0.41652551785623737,-1.2572919423401165,0.005151154831933265,-0.27600270430819884,-0.6614030605624882,-0.36614500561555086,-0.5519328035665358,3,SVN,2007
SVN-2008,-0.0609005319451707,-0.2395624476384457,-0.3070921194273283,-0.2951582930670582,0.4442967332424878,-0.9104782677482304,-0.425183786839204,0.9857439236752468,0.2578319765894655,0.3972803354218139,-0.3386887753304606,-0.5952616121551928,-0.0152196880770011,-1.0159612744714843,0.0107136443880544,0.0409843609865526,1.0,0.6017333511804313,-1.077889691473493,0.07660160449380943,-0.26304867998810605,-0.5444729259230974,-0.5553635841876633,-0.5805206700439757,3,SVN,2008
SVN-2009,-0.0609005319451707,-0.0452229036695679,-0.3070921194273283,-0.2951582930670582,0.3990916062060258,-0.887715855547047,-0.425183786839204,1.0256063583046664,0.3059702882620463,0.3972803354218139,-0.3386887753304606,-0.5952616121551928,0.0295513558174877,-0.9556668480757596,0.0060630886282488,0.02802694315289,1.0,0.6644502735044862,-1.0087821380433633,0.10018113184240532,-0.18932486561832793,-0.493938797959926,-0.5331806544755425,-0.5571921086769576,3,SVN,2009
SVN-2010,0.1604695740624359,-0.2006945388446702,-0.3070921194273283,-0.2951582930670582,0.447082006366263,-0.895507655625081,-0.4157025990708828,1.065468792934086,0.354108599934627,0.3896615530973013,-0.3386887753304606,-0.5952616121551928,-0.5904474792258021,-1.1195494886036643,0.0116961987656329,0.0290533332668038,1.0,0.8890900034455221,-1.0029544933205696,0.06159727068148138,-0.3100696656295604,-0.39491707543653326,-1.0101887645575434,-0.6054414374222992,3,SVN,2010
SVN-2011,0.1604695740624359,-0.2201284932415577,-0.3070921194273283,-0.2951582930670582,0.4784840454445406,-0.9050491904160448,-0.3573980587116717,1.1053312275635057,0.4022469116072079,0.3896615530973013,-0.3386887753304606,-0.5952616121551928,-0.6125662115680901,-1.134844639710326,0.0223506715473359,0.043002021322124,1.0,0.9422126973133841,-1.0083027199447936,0.05456727220539909,-0.324607238632879,-0.4202386154078084,-1.0117568946564341,-0.5810300376320334,3,SVN,2011
SVN-2012,0.1604695740624359,-0.0549398808680113,-0.3070921194273283,-0.2951582930670582,0.4686579426506559,-0.8941034091126773,-0.2665583328323589,1.1451936621929253,0.4503852232797887,0.3896615530973013,-0.3386887753304606,-0.5952616121551928,-1.1507285599252697,-0.8865459750076019,0.0141403233575802,0.0400105822801116,1.0,1.1480750755235547,-0.9844824990901766,0.013889762392099965,-0.2717985304025692,-0.13934081232051518,-1.34076066295439,-0.33467711924702603,3,SVN,2012
SVN-2013,0.1604695740624359,0.2074185034899746,-0.3070921194273283,-0.2951582930670582,0.3819799342858601,-0.9003498724646803,-0.2105248951630117,1.185056096822345,0.4985235349523694,0.3896615530973013,-0.3386887753304606,-0.5952616121551928,-1.1660601800232442,-0.7398165132653588,0.0153325010487204,0.0325651540470907,1.0,1.2513976038508756,-0.8996600803960586,0.0681250409347123,-0.15774775800791568,-0.02703152979362163,-1.3406094545048364,-0.23896124942483493,3,SVN,2013
SVN-2014,0.7138948390814485,1.2860029725172444,-0.3070921194273283,-0.0239475396090027,0.037199892705769,-0.9335899366725976,-0.1914655978633748,1.2249185314517643,0.5466618466249503,0.3695016299169585,-0.3386887753304606,-0.5952616121551928,-1.2319494691479511,-0.8465425805701025,0.0094348915726813,0.0228931648422135,1.0,1.8755273500295477,-0.3982276985057061,0.5664066533920801,0.2006754375733375,0.12389646594547525,-1.54107317700296,-0.4393448706265394,3,SVN,2014
SVN-2015,-0.2822706379527758,0.6835503862137222,-0.3070921194273283,-0.0239475396090027,0.3338261675372143,-0.9161009615505278,-0.1335219512202005,1.2647809660811842,0.5948001582975311,0.4973519676664509,-0.3386887753304606,-0.5952616121551928,-1.366224629526381,-0.6698764088276318,0.0086184398393423,0.009630517524935,1.0,1.5129280027895795,-0.8698521440415701,0.015106167952870538,-0.15174794881401416,-0.057943596642307006,-1.3700476620967244,-0.08285361312062871,3,SVN,2015
SVN-2016,-0.2822706379527758,0.0713808227117587,-0.3070921194273283,-0.0239475396090027,0.3829660798719493,-0.9205346788013864,-0.1592198209019731,1.3046434007106036,0.6429384699701118,0.4973519676664509,-0.3386887753304606,-0.5952616121551928,-1.1278421166344772,-0.7714524639083088,0.0116886038000163,0.0035588448300954,1.0,1.2789919818784856,-0.9734211716880057,-0.13065302927910735,-0.2822327066961935,-0.279299319990077,-1.1533672450588928,-0.10749214162078112,3,SVN,2016
SVN-2017,-0.2822706379527758,0.2560033894821948,-0.3070921194273283,-0.0239475396090027,0.3506680383589861,-0.907665991484579,-0.1466318067598168,1.3445058353400232,0.6910767816426927,0.4973519676664509,-0.3386887753304606,-0.5952616121551928,-1.2982544589443363,-0.69430038729218,0.0245828521961711,0.001747351585928,1.0,1.3997079453862247,-0.9228724320745942,-0.12344249385881781,-0.25073360667122735,-0.15941825799194165,-1.2706472318179767,-0.04316922508829928,3,SVN,2017
SVN-2018,1.7350253587037818,0.4503429334510699,-0.3070921194273283,-0.0239475396090027,0.2977982766079076,-0.9080808427204364,-0.1765319914958142,1.384368269969443,0.7392150933152735,0.4199448304133295,-0.2962490647115194,-0.5952616121551928,-1.1112330889960789,-0.710441724470058,0.0268476282593,0.0110325331837636,1.0,2.010761278103478,-0.4040439817407539,0.49478983182823133,0.3417591100212956,0.13909342406374642,-1.4587445458513182,-0.2989741993995419,3,SVN,2018
SVN-2019,1.7350253587037818,0.5863806142292873,-0.3070921194273283,-0.0239475396090027,0.2798210560918576,-0.8946421881573152,-0.124423087877595,1.4242307045988627,0.7873534049878542,0.4199448304133295,-0.2962490647115194,-0.5952616121551928,-0.7297268045119721,-0.4868261602947838,0.0214159736548608,0.0079421327893864,1.0,1.9680066249337937,-0.3608519997314441,0.5319526165467974,0.5118551380143255,0.14553759605264294,-1.1503651921064186,-0.16692006617058175,3,SVN,2019
SVN-2020,1.7350253587037818,0.7029843406106135,-0.3070921194273283,-0.0239475396090027,0.1880586696151077,-0.8935043172356579,-0.078337351179626,1.4640931392282823,0.8354917166604351,0.4199448304133295,-0.2567042578848244,-0.5952616121551928,-0.8370983976972094,-0.8244762759298024,0.0028427742575538,0.0016320027735118,1.0,2.1088109478666444,-0.23775813875029675,0.5805514462024111,0.4263105184854943,0.012549261770559575,-1.3114657020785367,-0.39263707457195385,3,SVN,2020
SVN-2021,1.7350253587037818,1.1985501777312524,-0.3070921194273283,-0.0239475396090027,0.1449188698595355,-0.8966512118555052,0.0296942890551837,1.503955573857702,0.8836300283330158,0.4199448304133295,-0.2567042578848244,-0.5952616121551928,-0.6487024668884974,-0.5440744613530443,0.024383363770416,0.0140327894906105,1.0,2.2509768661173046,-0.13570592327448447,0.7099832489956878,0.6503998405370416,0.1555297670379709,-1.153905527474644,-0.22283693389090198,3,SVN,2021
SVN-2022,1.7350253587037818,1.8204367184316603,-0.3070921194273283,-0.0239475396090027,0.1254300645384815,-0.8900595336881326,0.0976033337395911,1.5438180084871216,0.9317683400055966,0.4199448304133295,-0.2567042578848244,-0.5479598452517701,0.1312209030746245,-0.0704828504291611,0.7571083977456539,0.8336181444651575,1.0,2.4300686818943893,-0.12724481287485287,1.2086911345414413,0.1867593985230132,0.42809472848425106,-0.32868307312752354,0.22121940549726957,3,SVN,2022
SWE-1995,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.7308816844350509,-0.9888310605516878,-0.4147869623778548,0.1884952310868537,-0.8974875035524736,0.1030780235543458,-0.6890582831211596,-0.5952616121551928,-1.2513257940902798,0.9491367177984588,0.028812072174867,-0.0133156726781633,0.0,-0.6263596136269532,-1.20814406134385,0.4617697354661411,0.15113587751424057,1.0712221927219736,-1.027637539694036,0.5444946161060321,2,SWE,1995
SWE-1996,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.6890941420401151,-0.9901603468418284,-0.4098342556281913,0.2283576657162734,-0.8493491918798929,0.1030780235543458,-0.6890582831211596,-0.5952616121551928,-0.9542242176973468,0.9480466919147456,0.022649589823008,-0.0041523853333527,1.0,-0.5408500488550193,-1.1798854092665776,0.4878054050127718,0.23956690782832074,0.9450356000173921,-0.8807545287763731,0.5471104775600073,2,SWE,1996
SWE-1997,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.7364406128740026,-0.9901393031645688,-0.4045197411166796,0.268220100345693,-0.801210880207312,0.1030780235543458,-0.6890582831211596,-0.5952616121551928,-1.1252475074735335,0.9582536788406212,0.0250781472481694,-0.0097266329807451,1.0,-0.4800698623600054,-1.1525787522121744,0.45866040887088666,0.21863998511117733,1.002286695005094,-0.9945845275850904,0.5780349031201313,2,SWE,1997
SWE-1998,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.7346973183099097,-0.9945285371986672,-0.3941160141859344,0.3080825349751127,-0.7530725685347313,0.1030780235543458,-0.6890582831211596,-0.5952616121551928,-1.1006069936266585,0.9552778043218768,0.0233764159148594,-0.0072670038443099,1.0,-0.45442318655345015,-1.1441317447729202,0.44433472547775416,0.2235696549583636,0.9880731174718574,-0.972787666523755,0.5863208825526426,2,SWE,1998
SWE-1999,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.7291075360585616,-0.994987988964071,-0.3893409292309351,0.3479449696045323,-0.7049342568621505,0.1030780235543458,-0.6890582831211596,-0.5952616121551928,-0.9237767998556202,0.9562995209276428,0.0158526138055294,-0.0172028303766837,1.0,-0.47113501322707996,-1.131711852542785,0.43760877734757897,0.26155126840915965,0.9307267495202356,-0.8468529311686822,0.5786539082277515,2,SWE,1999
SWE-2000,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.741854930249197,-0.9930371459396844,-0.3763540050916758,0.387807404233952,-0.6567959451895696,0.1030780235543458,-0.6890582831211596,-0.5952616121551928,-1.004154076536134,0.945278311288573,0.0199364377604604,-0.0042556397170644,1.0,-0.41912124876609347,-1.1163860202004108,0.4200943826338019,0.23815031245831358,0.9453589680614471,-0.8981182249016284,0.5944300067063122,2,SWE,2000
SWE-2001,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.7309943212856393,-0.996062733895449,-0.3793924661126003,0.4276698388633716,-0.6086576335169889,0.1030780235543458,-0.6890582831211596,-0.5952616121551928,-1.0575295199162071,0.7121447672988933,0.0232991522432733,-0.0001298205669378,1.0,-0.3444162371755005,-1.0952920500445456,0.4218089100642675,0.15182857749988926,0.8405266109322026,-0.9817995176892242,0.4428754036523572,2,SWE,2001
SWE-2002,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.7118361605972804,-0.9920937055547054,-0.3610800997234107,0.4675322734927912,-0.5605193218444081,0.1030780235543458,-0.6890582831211596,-0.5952616121551928,-1.354140570016727,0.8200882904800225,0.0191862976847556,-0.0015000085371412,1.0,-0.25047097672642304,-1.1074059189851075,0.3585158384199141,0.14668172256628084,0.9725514251714492,-1.1606427974223217,0.5647723274323954,2,SWE,2002
SWE-2003,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.6886977251791006,-0.9866818265153906,-0.3477544368748253,0.5073947081222109,-0.5123810101718272,0.1030780235543458,-0.6890582831211596,-0.5952616121551928,-1.2888951693733903,0.5177486541705139,0.0288775373368061,0.0015480430356069,1.0,-0.1909562391436403,-1.0767846163762913,0.3832287115320123,0.05489786044436445,0.7917590322288989,-1.173634472890101,0.3585224294429655,2,SWE,2003
SWE-2004,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.7610336520662769,-0.987424244679036,-0.3377810989381596,0.5472571427516305,-0.4642426984992465,0.1030780235543458,-0.6890582831211596,-0.5952616121551928,-1.04571338193031,0.7003216135094927,0.0361820032960782,0.0028284757644583,1.0,-0.25875336533770965,-1.0434039372187485,0.3830446746847799,0.14585611542444046,0.8178097361951814,-0.9577924115085309,0.4745408424481919,2,SWE,2004
SWE-2005,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.7731190127127593,-0.9913988781298246,-0.3336801773638447,0.5871195773810503,-0.4161043868266657,0.1030780235543458,-0.6890582831211596,-0.5952616121551928,-1.0056050733054642,0.9519153461004836,0.0526554761041899,0.0024953449268517,1.0,-0.2751037224078785,-1.051623222886895,0.34353095000610523,0.22316819759251,0.9366633418345737,-0.8676054503382341,0.6617280573730168,2,SWE,2005
SWE-2006,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.7659665905689077,-0.9902239574380352,-0.3197393208630424,0.6269820120104699,-0.3679660751540849,0.1030780235543458,-0.3395451354076577,-0.5952616121551928,-1.0925494696783031,0.9506611274233332,0.0534015168433785,0.0010759550629404,1.0,-0.16541070777373018,-0.8986292878919893,0.1953590698218897,0.13492849426076792,0.959936013572306,-0.9494732100100989,0.7216719269786155,2,SWE,2006
SWE-2007,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.7723506355868319,-0.9855123325549162,-0.2770486694144966,0.6668444466398895,-0.3198277634815041,0.1030780235543458,-0.3395451354076577,-0.5952616121551928,-1.2986584618097097,0.9410121415748062,0.0658051975973155,0.0192094904581516,1.0,-0.07256936722305019,-0.8846235684707383,0.17563893293551666,0.08977759724730365,1.00388792943664,-1.0828172642556224,0.7613154075314625,3,SWE,2007
SWE-2008,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.5663690465251137,-0.7656806003740212,-0.9903484222261436,-0.2194945098373324,0.7067068812693091,-0.2716894518089233,0.1030780235543458,-0.3395451354076577,-0.5952616121551928,-1.012144797132025,0.7177615804027769,0.1136309686780786,0.0314998218908109,1.0,-0.06547702303089944,-0.8478025255774978,0.2416377869411204,0.038033719999096265,0.794442864134822,-0.9103868670229187,0.6054215182677491,3,SWE,2008
SWE-2009,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.2951582930670582,-0.7822065184174101,-0.9670000986240932,-0.1430386310688852,0.7465693158987288,-0.2235511401363425,0.1030780235543458,-0.3395451354076577,-0.5952616121551928,-1.0446559909349011,0.9076328754483508,0.0505865120518192,0.0277992367997481,1.0,0.03308658052167601,-0.7847848163571899,0.2284294428755336,0.14675515018598306,0.7577695864931887,-0.8184610742254218,0.8302945937637786,3,SWE,2009
SWE-2010,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,0.2472632138490527,-0.7572785578323392,-0.9412951218043976,-0.0617116441008014,0.7864317505281484,-0.1754128284637617,0.1030780235543458,-0.3395451354076577,-0.5952616121551928,-0.8852885857859795,0.6613666937322249,0.1008318895891283,0.0476613300456548,1.0,0.24003849142318975,-0.6602797656017192,0.3405550606913237,0.07101506844745738,0.3540097551043963,-0.5919912352157085,0.7989056517079091,3,SWE,2010
SWE-2011,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,1.0608954742232193,-0.7698608223825105,-0.9702673629305868,0.202633868371711,0.826294185157568,-0.1272745167911809,0.1030780235543458,-0.3395451354076577,-0.5952616121551928,-1.2697442205795804,0.346262140069461,0.1318797650797906,0.0598359167100145,1.0,0.7192681303153148,-0.48156899823441257,0.49726450368581754,-0.04972412962862869,-0.08769945381923257,-0.6695128708164234,0.8699744522404342,3,SWE,2011
SWE-2012,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,1.0608954742232193,-0.7841841583469974,-0.9860788918923628,0.2398996309043748,0.8661566197869878,-0.0791362051186001,0.1030780235543458,-0.3395451354076577,-0.5952616121551928,-1.2371092612864598,0.3202922287691885,0.0730148429855947,0.0493285785850537,1.0,0.747021577293471,-0.4619508054655267,0.4825944526789028,-0.0033458370882338347,-0.1349230459471981,-0.6550806085176928,0.8599256450359054,3,SWE,2012
SWE-2013,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,1.0608954742232193,-0.7792086537812314,-0.9857273098502268,0.5701383314091654,0.9060190544164074,-0.0309978934460193,0.1030780235543458,-0.3395451354076577,-0.5952616121551928,-0.9381034757330634,-0.0357332941358761,0.0581359248438086,0.0508893960698177,1.0,0.8330171349030712,-0.3673304957571968,0.6299977709776354,-0.005694543037498334,-0.5172383431663072,-0.48213269031171296,0.6786310767012651,3,SWE,2013
SWE-2014,3.536553871181868,-0.3853171056151045,-0.3070921194273283,1.0608954742232193,-0.7851554314820975,-0.9946072853014362,0.7073275748759,0.945881489045827,0.0171404182265614,-0.0733728758103896,-0.3395451354076577,-0.5952616121551928,-0.9526168821565691,-0.6435062522223727,0.0512978118767024,0.0346611216315722,1.0,2.043061892187862,0.549690245199321,1.8328143226779128,0.8765478274024375,-0.27384586796191096,-1.1589030187068972,-0.11052298322020743,1,SWE,2014
SWE-2015,3.536553871181868,-0.3853171056151045,-0.3070921194273283,1.0608954742232193,-0.7816114442108184,-0.9948150252473756,1.1373932115026872,0.9857439236752468,0.0652787298991423,-0.0733728758103896,-0.3395451354076577,-0.5952616121551928,-0.8755681867538795,-0.7712880531414629,0.0449935111473667,0.0215350040319665,1.0,2.177184533639138,0.6349432665157584,1.9593719848849989,0.9327482649002223,-0.5045467389582794,-1.0795792394943189,-0.08148434945981987,1,SWE,2015
SWE-2016,3.536553871181868,-0.3853171056151045,-0.3070921194273283,1.0608954742232193,-0.8008977897994662,-0.9892648638181536,1.119523023619161,1.0256063583046664,0.1134170415717231,-0.0733728758103896,-0.3395451354076577,-0.5952616121551928,-0.6185818518829658,-0.8235730985778689,0.0458808418296852,0.0141947432402263,1.0,2.1371848671277935,0.6645997233249714,1.9667417010529338,0.9545262934940912,-0.6013416233021448,-0.910641472581915,-0.14139293349169557,1,SWE,2016
SWE-2017,3.536553871181868,-0.3853171056151045,-0.3070921194273283,1.0608954742232193,-0.7998156298843302,-0.9967802011434812,1.2494723526810882,1.065468792934086,0.1615553532443039,-0.0733728758103896,-0.3395451354076577,-0.5952616121551928,-0.9470147224829516,-1.026204676456666,0.0687348106397572,0.016870459420814,1.0,2.310440636492501,0.6979796637196316,1.9840586837041534,0.8485691600072918,-0.647298746850983,-1.1608314677738418,-0.20709014296290704,1,SWE,2017
SWE-2018,3.536553871181868,-0.3853171056151045,-0.3070921194273283,1.0608954742232193,-0.7993035318980204,-0.9957683051602448,1.181950668543218,1.1053312275635057,0.2096936649168846,-0.0733728758103896,-0.3395451354076577,-0.5952616121551928,-0.8743456514435988,-0.8720033783128927,0.0684086620051342,0.0289240510731171,1.0,2.2833487690220617,0.6841517776675496,1.9338326907815524,0.8904015744409439,-0.569329073500775,-1.079280449863903,-0.11012073744361524,1,SWE,2018
SWE-2019,3.536553871181868,-0.3853171056151045,-0.3070921194273283,1.0608954742232193,-0.8025210049938641,-0.997698558585121,1.4540403208724009,1.1451936621929253,0.2578319765894655,-0.0733728758103896,-0.3395451354076577,-0.5952616121551928,-0.7227783662214534,-1.2529714976460462,0.0677118139567956,0.0157929894939736,1.0,2.391765489779707,0.7728218461074507,2.0542378842288063,0.8472710299272896,-0.899034958299579,-1.0214077995097839,-0.3146181673968245,1,SWE,2019
SWE-2020,7.126248909768435,-0.3853171056151045,-0.3070921194273283,1.0608954742232193,-0.8073289667655044,-1.0012486286540545,2.26485245027341,1.185056096822345,0.3059702882620463,-1.278530576799795,-0.3395451354076577,-0.5952616121551928,-0.7210714014718799,-1.4276712197558876,0.043461058720735,0.0135078210354789,1.0,3.2786544480284787,2.0294051730341622,3.5927352927267697,1.974219533532628,-0.6388178628355147,-1.4945173871682222,-0.6211551659541437,1,SWE,2020
SWE-2021,7.126248909768435,-0.3853171056151045,-0.3070921194273283,1.0608954742232193,-0.8071044813874745,-0.9978058313734476,2.1569327260898423,1.2249185314517643,0.354108599934627,-1.278530576799795,-0.3395451354076577,-0.5952616121551928,-0.9110888214836248,-1.01213416468441,0.0540146090267269,0.0681902350118434,1.0,3.278727078861234,1.976435849574961,3.4839382955507663,2.0221683373047274,-0.3326381644794091,-1.5376416658119747,-0.31245253414350743,1,SWE,2021
SWE-2022,7.126248909768435,-0.3853171056151045,-0.3070921194273283,1.0608954742232193,-0.8071043637066586,-0.9978030040256676,2.7698063952187444,1.2647809660811842,0.4022469116072079,-1.278530576799795,-0.3395451354076577,-0.5952616121551928,-1.0371873073196278,-0.1646529475203487,0.0304335971396494,0.1752801879877261,1.0,3.397494196350621,1.9863367008050832,3.5485362813169607,2.3341132536586318,-0.06080448471572243,-1.3534417451770264,0.5125691105719384,1,SWE,2022
SYR-2000,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,0.1819793670045058,-0.425183786839204,-1.0871026770545749,-0.7530725685347313,-1.278530576799795,0.3149360866755187,-0.5952616121551928,0.8293698932501903,-0.3955177985928077,-0.0099337781690338,0.5829294609003505,0.0,-2.0013584252442236,0.5851176106321127,0.8845775273766294,-0.6380161824295121,0.013723475972480241,-0.010993101345852827,-0.4280879521335596,0,SYR,2000
SYR-2001,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,0.3182268246711361,-0.425183786839204,-1.0871026770545749,-0.7049342568621505,-1.278530576799795,0.3149360866755187,-0.5952616121551928,0.2888498231016349,0.3148685587348674,-0.0096786044239202,0.5050073900653521,0.0,-1.987768576280014,0.5949030601180151,0.6927084684336327,-0.4760072779223231,0.5301714963329878,-0.24450252214272547,0.13635782923562917,0,SYR,2001
SYR-2002,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,0.4499126259834398,-0.425183786839204,-1.0871026770545749,-0.6567959451895696,-1.278530576799795,0.3149360866755187,-0.5952616121551928,1.3021988619581164,0.9582536788406212,-0.0096914269518753,-0.0178839293227891,0.0,-2.4271243821048096,0.6934767036425377,0.5672155380574083,0.14077180030098524,0.5377718256454406,0.5413765143396826,0.4025337730437787,0,SYR,2002
SYR-2003,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,0.5583524755877792,-0.425183786839204,-1.0871026770545749,-0.6086576335169889,-1.278530576799795,0.3149360866755187,-0.5952616121551928,1.503995809647063,-0.0576531419365108,-0.0096412128533438,0.0908479355289962,0.0,-2.330027216853605,0.8432121653293052,0.704723197718162,-0.22694399549186572,-0.041750826401696896,0.47332098630932373,-0.30276119825246295,0,SYR,2003
SYR-2004,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,0.312316566941498,-0.425183786839204,-1.0871026770545749,-0.5605193218444081,-1.278530576799795,0.3149360866755187,-0.5952616121551928,1.5433734266943209,-0.3370808297244769,-0.009678163010462,0.5242209403617831,0.0,-2.177623645941706,0.7304023585578506,0.8558758018895605,-0.504337263323183,-0.17235717707141698,0.5038145918120025,-0.42469562309619113,0,SYR,2004
SYR-2005,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,0.1822931827339277,-0.425183786839204,-1.0871026770545749,-0.5123810101718272,-1.278530576799795,0.3149360866755187,-0.5952616121551928,-0.7907448490984718,0.1244562680184602,-0.0107549838535244,0.7536014204267834,0.0,-1.5858042856630767,0.5664106559125733,0.6195426897059993,-0.8168406005312016,0.76429639333682,-0.9938783740267073,0.17846833015943686,0,SYR,2005
SYR-2006,-0.2822706379527758,-0.3853171056151045,-0.3070921194273283,-0.8375797999831692,-0.8073289667655044,0.2123336763082232,-0.425183786839204,-1.0871026770545749,-0.4642426984992465,-1.278530576799795,0.3149360866755187,-0.5952616121551928,1.1770291766826553,0.9582536788406212,-0.0096557781921482,-0.0178858840815129,0.0,-2.3137427647496196,0.651942293177093,0.5258989052470017,0.15412687432811162,0.5823765145839099,0.4753132750594516,0.42383097499517164,0,SYR,2006
