Unnamed: 0,Coal_Share_PhasedOut,Coal_Gen_Decline_Perc,Gas_Gen_Decline_Perc,num_supply_policy,WDI_Coal_El_.,WDI_NG_El_.,Share_VRE_Gen,Coal_logCurrent_MW,Gas_logCurrent_MW,LogBP_GasR2P_yr,HHI_Coal_Import,HHI_Gas_Import,NetValue_Coal_Import,NetValue_Gas_Import,R_Choice
KGZ-2015,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.5184739673071083,-0.2977352046957419,-0.9615224049832124,-0.42518378683920405,0.3240341281782823,-2.275119178841362,-0.5952616121551928,1.539393102524302,0.17262044998297096,-0.0022226729514461547,-0.012577829671778024,0.0
KGZ-2016,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.5184739673071083,-0.3460301166500974,-1.0031989201197056,-0.42518378683920405,0.3240341281782823,-2.275119178841362,-0.5952616121551928,1.5296552944432393,-0.8712925171664447,-0.0072279580514666595,-0.012886501073006951,0.0
KGZ-2017,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.5184739673071083,-0.512266671968334,-1.0031989201197056,-0.42518378683920405,0.3571430252822485,-2.275119178841362,-0.5952616121551928,1.5319565009586409,0.3596133754880326,-0.007132283370450819,-0.012798706743008127,0.0
KGZ-2018,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.5184739673071083,-0.5353195490960403,-1.0031989201197056,-0.42518378683920405,0.3571430252822485,-2.275119178841362,-0.5952616121551928,1.5294817288838405,-0.7346761985482421,-0.008351528038823304,-0.005926281499941495,0.0
KGZ-2019,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.5184739673071083,-0.5268936620555819,-1.0031989201197056,-0.42518378683920405,0.3571430252822485,-2.275119178841362,-0.5952616121551928,1.5052410034241297,-0.7947658430831459,-0.00977741664307941,-0.006642214172673239,0.0
KGZ-2020,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.5184739673071083,-0.4973239807950422,-1.0031989201197056,-0.42518378683920405,0.3571430252822485,-2.275119178841362,-0.5952616121551928,1.5265462381535577,-0.7696695349907392,-0.008582699899958144,-0.003072910879852967,0.0
KGZ-2021,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.5184739673071083,-0.4369198936490983,-1.0031989201197056,-0.42518378683920405,0.3571430252822485,-2.275119178841362,-0.5952616121551928,1.5385106367314392,0.010590810976256826,-0.008660832040013788,-0.010353221817944243,0.0
KHM-2014,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,0.27944939068812596,-1.0031989201197056,-0.37362388278806713,0.051027064372857894,-2.275119178841362,-0.5952616121551928,-0.10236765132895984,-1.0170061181480028,0.014689690579212107,-0.017539160718304823,0.0
KHM-2015,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,1.0588381379398197,-1.0031989201197056,-0.3528062689458236,0.1615683257404843,-2.275119178841362,-0.5952616121551928,1.4449691918220051,0.9582536788406211,0.006331182799817517,-0.017890322998539352,0.0
KHM-2016,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,0.7336450015461689,-1.0031989201197056,-0.3400102436829048,0.1615683257404843,-2.275119178841362,-0.5952616121551928,1.4926542417961723,-0.15756212309521878,0.005010497011237128,-0.014357643163876076,0.0
KHM-2017,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,1.0209890173128333,-1.0031989201197056,-0.35686881795608705,0.2373187859637858,-2.275119178841362,-0.5952616121551928,1.1041621354716031,-0.8371158390476168,0.02375142329767188,-0.00486302783859897,0.0
KHM-2018,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,0.43763103414826354,-1.0031989201197056,-0.3477143832648811,0.2373187859637858,-2.275119178841362,-0.5952616121551928,0.9302220716400611,-0.719862871439743,0.024749780668644736,0.0009682664108556677,0.0
KHM-2019,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,0.7551674920844546,-1.0031989201197056,-0.20625250194514186,0.2373187859637858,-2.275119178841362,-0.5952616121551928,0.5971235058905747,-0.7992465276869878,0.030369939704710563,0.0026289913856614154,0.0
KHM-2020,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,0.7597362177301289,-1.0031989201197056,0.14038869913712457,0.3006545656290627,-2.275119178841362,-0.5952616121551928,0.07965393185506749,-0.7627918873351811,0.030958463933198985,0.0005059261173144297,0.0
KHM-2021,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.2951582930670582,0.8122737092262469,-1.0031989201197056,0.2312111711789078,0.31856905255139367,-2.275119178841362,-0.5952616121551928,-0.3832830855788639,0.43180955465363186,0.045527483721124605,-0.015383436609462838,0.0
KOR-1995,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,0.24239719967817785,-0.659193401335416,-0.42503230878047205,0.8899891682645696,0.42924118443258574,-0.5952616121551928,-1.218387918508356,-0.5724984333124682,0.38414431834295976,0.1428332845240547,0.0
KOR-1996,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,0.2851098048622097,-0.5767136832771939,-0.42497900441545977,0.9059827828684407,0.4526821242301457,-0.5952616121551928,-1.113819323857629,-0.7831609365574214,0.4250495500532541,0.20991701625779804,0.0
KOR-1997,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,0.39565915058978435,-0.5455293082858315,-0.42493371067861924,0.973191799383417,0.6288762939711005,-0.5952616121551928,-1.1245997992412693,-0.9931948956770202,0.4280316303825889,0.27549698698390584,0.0
KOR-1998,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,0.6261041162485039,-0.6017075432107066,-0.42479382275077926,0.9998674146733921,0.6288762939711005,-0.5952616121551928,-1.0589913881315014,-0.6670352575410692,0.3985883078232635,0.17493094136690499,0.0
KOR-1999,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,0.5761847389957455,-0.6009385494394041,-0.42457154600105174,1.0332634243045864,0.6480566922837041,-0.5952616121551928,-1.2139561659412659,-0.7500291597771942,0.3571588339974373,0.22526321282909673,0.0
KOR-2000,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,0.6814016316525898,-0.6770248590187999,-0.4240523901482243,1.0509616945138835,0.6480566922837041,-0.5952616121551928,-0.9534061287644678,-1.432324216340209,0.38522401087535035,0.4810662738753238,0.0
KOR-2001,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,0.7322237234674257,-0.6558475475650797,-0.42412757888419655,1.0753087266625376,0.7027259366468455,-0.5952616121551928,-0.6604886228981153,-1.3587150095868994,0.41328809281293083,0.4699527002214033,0.0
KOR-2002,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,0.7574712271659617,-0.5985885257579615,-0.4241935876413564,1.0829119669853373,0.7603211309234708,-0.5952616121551928,-0.7858276918067064,-1.4208792996861224,0.44306626348512623,0.5008105336036113,0.0
KOR-2003,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.023947539609002734,0.7007468904742536,-0.6076882773619725,-0.42328152428421323,1.0829119669853373,0.7732588841608394,-0.5952616121551928,-0.9286597906850887,-1.4799014301406417,0.47275299674093046,0.4514499209252187,0.0
KOR-2004,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.7896847207651637,0.6889778630004451,-0.4856405350506213,-0.42251173357440114,1.1047358217046364,0.7857024980449785,-0.5952616121551928,-1.0260908140811034,-1.4455626131937243,0.7980000662397565,0.8026300348978849,0.0
KOR-2005,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,0.7896847207651637,0.6718521890693725,-0.49132228512134035,-0.4192605814394019,1.1114855252136968,0.813785543206269,-0.5952616121551928,-1.0682999153901709,-1.5187336525703494,1.0438077574498463,1.0662044933541146,0.0
KOR-2006,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.3321062276812747,0.6584381526060956,-0.426245528333468,-0.4142196338151605,1.1180531853302749,0.8406721270263244,-0.5952616121551928,-1.1433010201197518,-1.6202013940999187,0.9690846396078512,1.4199089067508674,0.0
KOR-2007,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.3321062276812747,0.7381615016236471,-0.3854805866341259,-0.407960029229392,1.1436893053850687,0.8479474205760408,-0.5952616121551928,-1.2070229965852906,-1.4787398281609,1.1377092138159233,1.5445886406424545,0.0
KOR-2008,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.6033169811393302,0.8582886015483526,-0.41796703576847694,-0.39873991276147197,1.1605865800990343,0.8709211107790261,-0.5952616121551928,-1.2366411092652534,-1.3949709208193772,2.279946960295755,2.5335115518744686,0.0
KOR-2009,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,1.6033169811393302,0.9757556286575786,-0.5061727336779526,-0.3796831467693414,1.1849943450077365,0.8813830781708865,-0.5952616121551928,-1.0310066664881776,-1.6336493659529734,1.959336405518785,1.5482370677064692,0.0
KOR-2010,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,2.145738488055441,0.8948945018152008,-0.3396249324871651,-0.37386997665906513,1.1874432535853547,0.9235583724077392,-0.5952616121551928,-1.0871528472440575,-1.6826619911517033,2.5008557984110764,2.210279108339683,0.0
KOR-2011,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,2.688159994971552,0.8573823451777823,-0.29241687012608997,-0.37033975339442315,1.1918093192849841,0.9491158703663204,-0.5952616121551928,-1.173533430166079,-1.6104130144782827,3.32657818117246,2.787514488915314,0.0
KOR-2012,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,2.9593707484296075,0.9309601236304493,-0.3297274550175471,-0.36457710021799355,1.1918093192849841,0.9582696442859875,-0.5952616121551928,-1.1404435679793454,-1.7268035470492036,2.7791327295000796,3.2657891303382933,0.0
KOR-2013,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,2.9593707484296075,0.7901610089265224,-0.14306487536500231,-0.34351296262286013,1.1923830447248762,0.9995116866981477,-0.5952616121551928,-1.0644779693756843,-1.5322040487268256,2.4392932331171235,4.179631612298417,0.0
KOR-2014,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,2.9593707484296075,0.8279818996543293,-0.23976480435474493,-0.3164498768299137,1.2089948691647971,1.083738883852261,-0.5952616121551928,-0.9987017756921233,-1.3344008309926156,2.2677793463279445,4.399613860011229,0.0
KOR-2015,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,2.9593707484296075,0.8536851562783698,-0.2886496585468363,-0.2718129710493541,1.2089948691647971,1.1101914331358593,-0.5952616121551928,-0.9018954101724547,-1.649477686623908,1.9473906523945665,2.2950479223432834,0.0
KOR-2016,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,3.230581501887663,0.7761981131354154,-0.26477780751986524,-0.23105141299593313,1.2539327732728782,1.1149078476373615,-0.5952616121551928,-1.156022301827062,-1.4273968470320393,1.887411245293798,1.754297350967959,0.0
KOR-2017,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,3.773003008803774,0.8864083431364311,-0.25505247864169106,-0.16247851886505169,1.2867561682547874,1.1589094493671779,-0.5952616121551928,-1.263344366533915,-1.552059468777554,2.770625420787096,2.152649766587082,0.0
KOR-2018,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,3.773003008803774,0.8418953884488167,-0.12165897063832679,-0.1052194985793391,1.2867561682547874,1.1703157975271856,-0.5952616121551928,-1.2839243105918827,-1.702819320616029,3.048333922076133,2.72396029466331,0.0
KOR-2019,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,3.773003008803774,0.7897332771235289,-0.15793217199539905,0.010835927015469312,1.288493740978721,1.184583059676131,-0.5952616121551928,-1.2087547362092113,-1.6258127436182408,2.5935896171941892,2.6774336860417978,0.0
KOR-2020,-0.04730331959815408,-0.38531710561510457,-0.30709211942732834,3.773003008803774,0.6154501827445575,-0.10485134480297767,0.16526051697345004,1.280644940063535,1.185777390093318,-0.5952616121551928,-1.1728200988777817,-1.8140609690995977,1.8022294347006813,1.9175269018866299,0.0
KOR-2021,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,3.773003008803774,0.5698365756074129,-0.052678616612854556,0.2854925519008646,1.2902765156304234,1.1883265292513747,-0.5952616121551928,-0.9767652999197096,-1.7380371270108226,2.846379756392964,2.882861255455156,0.0
KOR-2022,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,3.773003008803774,0.7234150116849779,0.10321684780648338,0.39989199289152144,1.2968324921478587,1.196118316833693,1.0312693606771006,-0.25244660975297717,-0.9254094014114876,0.5637299619528073,0.9362615793587548,0.0
KWT-1995,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.7057498340245741,-0.42518378683920405,-1.278530576799795,0.5891444935541292,-0.5952616121551928,0.5101327338333652,-2.282465246152466,-0.00982484933645471,-0.01789021307156069,0.0
KWT-1996,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.9919263748864166,-0.42518378683920405,-1.278530576799795,0.5891444935541292,-0.5952616121551928,-2.105529104186489,0.9582536788406211,-0.009929121246173176,-0.017927163576151716,0.0
KWT-1997,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.8814675159692159,-0.42518378683920405,-1.278530576799795,0.5891444935541292,-0.5952616121551928,1.3393327545593523,0.9582536788406211,-0.009777908746205209,-0.017890395462841206,0.0
KWT-1998,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.3330850072929847,-0.42518378683920405,-1.278530576799795,0.617620666259878,-0.5952616121551928,1.5433734266943209,-0.4160807446274228,-0.009679931274921203,-0.05705776738520735,0.0
KWT-1999,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.029593358017975857,-0.42518378683920405,-1.278530576799795,0.6561511085979291,-0.5952616121551928,-0.24085689331077537,0.02564404859190044,-0.009659303625903112,-0.03492578398224608,0.0
KWT-2000,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.04901122204038613,-0.42518378683920405,-1.278530576799795,0.6906033964438855,-0.5952616121551928,-0.14182266440024416,0.9582536788406211,-0.009702591731900159,-0.017868849775023555,0.0
KWT-2001,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,-0.022224873004137332,-0.42518378683920405,-1.278530576799795,0.6906033964438855,-0.5952616121551928,0.28551844528880843,-0.6812204168508325,-0.009674170709639133,-0.0934738703196567,0.0
KWT-2002,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,-0.3007545845885704,-0.42518378683920405,-1.278530576799795,0.6906033964438855,-0.5952616121551928,-0.254908105933123,0.8164058646362765,-0.009671083426059018,-0.017880682922066113,0.0
KWT-2003,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,-0.2167622529041748,-0.42518378683920405,-1.278530576799795,0.6906033964438855,-0.5952616121551928,-0.16667409534155703,-0.1913528391874402,-0.00966835532119716,-0.39390950316304185,0.0
KWT-2004,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,-0.11842563563557408,-0.42518378683920405,-1.278530576799795,0.6906033964438855,-0.5952616121551928,-0.024514379543527042,0.9530866210063282,-0.00967490277286562,-0.017766976451525092,0.0
KWT-2005,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,-0.20164517613324778,-0.42518378683920405,-1.278530576799795,0.6906033964438855,-0.5952616121551928,-0.17301168210299642,0.9568118489012023,-0.00964107927627967,-0.01789096697375017,0.0
KWT-2006,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.0001324941672282237,-0.42518378683920405,-1.278530576799795,0.6906033964438855,-0.5952616121551928,-1.5446774544361175,0.9582536788406211,-0.009626702772803895,-0.017889350336193335,0.0
KWT-2007,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.01566442936385786,-0.42518378683920405,-1.278530576799795,0.6906033964438855,-0.5952616121551928,-1.5134042217554704,-0.7136613833946593,-0.009507389084915267,-0.01789291366569318,0.0
KWT-2008,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.13624537849658114,-0.42518378683920405,-1.278530576799795,0.6906033964438855,-0.5952616121551928,-1.0560181279060659,0.9508327209087645,-0.009602535331584262,-0.008887464781778553,0.0
KWT-2009,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,-0.0819687399294396,-0.42518378683920405,-1.278530576799795,0.7290388910273442,-0.5952616121551928,1.1131297615715008,0.27117536248588925,-0.00965691729558176,-0.008682534505609648,0.0
KWT-2010,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,-0.8073289667655044,0.10300767977537012,-0.42518378683920405,-1.278530576799795,0.7758698117070965,-0.5952616121551928,1.2196355514116317,-1.450974410081514,-0.009492929476490749,0.032880908218563,0.0
